sourceTweetID     , K                        , r                     , t0                    , final_reactions, data_points
544520888003985408,        5.052154639493376 , 0.0699416125984854    , 23.86207298957755     ,               5,           5
544374569016885248,        6.503589500612957 , 0.027267779188450848  , 22.78522145717798     ,               6,           5
544329896529760256,       45.35661310996872  , 0.0924329796321909    , 20.278309375393967    ,              52,          17
544495155198181376,       18.644411112743363 , 0.09284927080730461   , 3.9766857120852177    ,              19,           6
544384825332101120,        8.494099677478678 , 0.08617606133454223   , 0.9143231366100261    ,               9,           5
544299029601861632,       36.392737946855206 , 0.03929586594693301   , 41.25902510497756     ,              39,          14
544386515171020801,  1224655.569019367       , 0.003523553714996468  , 3677.4028888720377    ,              21,          13
544280650455728129,       12.527512154176991 , 0.13803046133057661   , -4.148994033954051    ,              13,           4
544425457471725568,       31.881034662971587 , 0.005167418654794873  , 180.8406981190056     ,              39,          20
544389493273276416,       18.240070466196382 , 0.08255346483352437   , 2.6965191234585246    ,              19,           5
544499449645768706,       28.932443097092992 , 0.015806051359231164  , 58.94596504096222     ,              20,          10
544395106426425345,       17.623166263474946 , 0.07897044324745944   , 133.50194058338795    ,              18,           9
544416818711252992,       42.58711853228474  , 0.05717461789959081   , 38.35128670048728     ,              32,           7
544331022104395777,       16.673390913485193 , 0.020100432308163666  , -22.881885193882702   ,              17,           6
544462825952133121,       24.864023507473732 , 0.015520585330094736  , 92.78988053455319     ,              12,           6
544360851646709760,   675325.6912395001      , 0.00619110170526806   , 1840.0816839279464    ,              19,           9
544444021066563584,       25.392674108490837 , 0.06886949643729298   , 4.616131977300334     ,              25,           6
544448991518130176,       45.48178171076211  , 0.07523654025312887   , 15.750081061565663    ,              50,          11
544321311250468865,       15.183892952608009 , 0.009433890242279398  , 120.27564914072605    ,              16,          10
544437375003131904,       20.333333333333332 , 0.1283677780182205    , 1861.9444444444268    ,              24,          13
544293770926120960,        7.501286868322793 , 0.12492055294833221   , -1.0724047760206894   ,               8,           4
544410900854091776,       36.53465442367233  , 0.056515141557436     , 36.35842338841476     ,              36,          10
544301313459101696,        8.50002441303635  , 0.1658160783266528    , 0.7102777870326996    ,               9,           4
544470979842281472,   762814.3439728328      , 0.001603260193440175  , 7600.515712648118     ,              20,          12
544328351939186689,       45.59833758082649  , 0.01904464979646286   , -52.60281331870496    ,              49,          10
544401106617786370,      148.0               , 0.1                   , 430.0                 ,             148,          32
544518337498058753,      122.41161951161666  , 0.017017612057982138  , 75.59368757064648     ,              83,          10
544384467809230848,       19.009151655124846 , 0.062426469386319974  , 0.03874315360863002   ,              21,           7
544326782334558208,       20.196297314173073 , 0.09237465036818975   , -6.058869282340369    ,              20,           4
544394005182963712,       27.362941514960934 , 0.02946489432018132   , 5.922619324866101     ,              29,          10
544439521236893696,       17.084986105809882 , 0.18984491000507778   , 20.440333440257124    ,              18,           6
544489539348471808,       12.250001823792635 , 0.07308684387555633   , 276.06373458342705    ,              14,           9
544389639046721537,       32.6627607045521   , 0.015815232256002475  , 0.6017383680444851    ,              33,          11
544466920880492544,       28.04706089270076  , 0.02102692672923696   , 46.12856128693858     ,              27,           8
544478071340806146,       17.08535897729993  , 0.1519132087234307    , -2.3594471843431704   ,              18,           5
544275733607366656,       46.648420599061545 , 0.08963529897304458   , 4.0496551984827285    ,              49,           9
544443266926931968,        4.0409836703522215, 0.07017823076482274   , 13.061107269077647    ,               4,           4
544462438310375425,        9.906972793721245 , 0.04271267924749339   , 19.349080892357577    ,              10,           8
544463189447294976,       30.4352171296216   , 0.09855459890792889   , -13.503204361266011   ,              31,           5
544459882075017216,        8.839400070978975 , 0.058210245107842874  , 16.45442215887299     ,               9,           7
544453564718804992,       14.7400832825461   , 0.035299733832234316  , 36.852091696444674    ,              16,          11
544459333983948800,       19.930706887146997 , 0.035563596547617884  , 33.78640570692782     ,              20,          11
544467299218886656,       26.338578805156597 , 0.23649661285702966   , 5.152645553568718     ,              28,           5
544518583112314880,       16.214955590213474 , 0.0384653485420063    , 3.094957747018666     ,              16,           6
544466608450580481,       12.213390137592096 , 0.014739707839535182  , -2.5761648885919524   ,              10,           5
544470708093747202,       17.70630361366151  , 0.10162448586891337   , 10.056688699060262    ,              18,           6
544402012570284032,       13.614265747182499 , 0.02797778989143983   , 55.56449570937298     ,              10,           6
544398512931086336,       11.154580427797782 , 0.04029297053449159   , -11.408502368294695   ,              11,           4
544487672145018880,       66.20921048639673  , 0.011051572146514688  , 31.951012224128448    ,              65,          11
544305018439204864,  4118847.424830394       , 0.0006235076815023951 , 19280.84148893128     ,             107,          25
544438309267578880,       18.601947214005875 , 0.03494332628658339   , 49.66772578561891     ,              20,          12
544424261163569152,       48.72964965587308  , 0.0509663905451059    , 32.72283597870197     ,              47,          10
544393723099238400,       21.009366301983576 , 0.06959103517535808   , 8.471637658153636     ,              21,           7
